text_id	seq	music_text_id
event15	1	kimitomusic
event15	2	id
event15	3	dynamitesensation
event15	4	kaminoko
event16	1	brandnew
event16	2	strangediva
event16	3	picorasete
event16	4	hisui
event17	1	virtualrealitycontroller
event17	2	startingstation
event17	3	impact
event17	4	yukari
event18	1	winteragain
event18	2	yuwaku
event18	3	flowerwall
event18	4	gimmechoco
event18	5	headbanger
event19	1	ionization
event19	2	nightmares
event19	3	okonikukod
event19	4	raiseyourhanz
event20	1	hontonowatashi
event20	2	breakdown
event20	3	azitate
event20	4	sundrop
event21	1	wonderful
event21	2	bouledeberlin
event21	3	isinglass
event21	4	brave
event22	1	hi
event22	2	indigoisle
event22	3	nuera
event22	4	tooomany
event23	1	stardust
event23	2	dreaminofyou
event23	3	amaikotoba
event23	4	overtheblue
