text_id	span_s	span_e
amenootoganijiwoyobu	2013-12-02 04:00:00 +0900	2013-12-27 15:00:00 +0900
touchofgold	2013-12-02 04:00:00 +0900	2013-12-27 15:00:00 +0900
wannabeyourspecial	2013-12-02 04:00:00 +0900	2013-12-27 15:00:00 +0900
dirtymouth	2013-12-27 17:00:00 +0900	2014-01-31 14:00:00 +0900
kimitomusic	2013-12-27 17:00:00 +0900	2014-01-31 14:00:00 +0900
landingonthemoon	2013-12-27 17:00:00 +0900	2014-01-31 14:00:00 +0900
aqualight	2014-01-31 17:00:00 +0900	2014-03-01 04:00:00 +0900
hontonowatashi	2014-01-31 17:00:00 +0900	2014-03-01 04:00:00 +0900
wanyowanyo	2014-01-31 17:00:00 +0900	2014-03-01 04:00:00 +0900
jahacid	2014-03-01 04:00:00 +0900	2014-04-01 04:00:00 +0900
loveless	2014-03-01 04:00:00 +0900	2014-04-01 04:00:00 +0900
whatiswrongwiththeworld	2014-03-01 04:00:00 +0900	2014-04-01 04:00:00 +0900
binaryoverdrive	2014-04-01 04:00:00 +0900	2014-05-01 04:00:00 +0900
mikakuninxxseimeitai	2014-04-01 04:00:00 +0900	2014-05-01 04:00:00 +0900
otherside	2014-04-01 04:00:00 +0900	2014-05-01 04:00:00 +0900
anomie	2014-05-01 04:00:00 +0900	2014-06-01 04:00:00 +0900
breakdown	2014-05-01 04:00:00 +0900	2014-06-01 04:00:00 +0900
hi	2014-05-01 04:00:00 +0900	2014-06-01 04:00:00 +0900
impact	2014-06-01 04:00:00 +0900	2014-07-01 04:00:00 +0900
kimitomusic	2014-06-01 04:00:00 +0900	2014-07-01 04:00:00 +0900
lotuslove	2014-06-01 04:00:00 +0900	2014-07-01 04:00:00 +0900
lotuslove	2014-07-01 04:00:00 +0900	2014-08-01 04:00:00 +0900
theepic	2014-07-01 04:00:00 +0900	2014-08-01 04:00:00 +0900
wasteland	2014-07-01 04:00:00 +0900	2014-08-01 04:00:00 +0900
whenyoucallmyname	2014-07-01 04:00:00 +0900	2014-08-01 04:00:00 +0900
azitate	2014-08-01 04:00:00 +0900	2014-09-01 04:00:00 +0900
freakwithme	2014-08-01 04:00:00 +0900	2014-09-01 04:00:00 +0900
wannabeyourspecial	2014-08-01 04:00:00 +0900	2014-09-01 04:00:00 +0900
whenyoucallmyname	2014-08-01 04:00:00 +0900	2014-09-01 04:00:00 +0900
aqualight	2014-09-01 04:00:00 +0900	2014-10-01 04:00:00 +0900
dazzlingseason	2014-09-01 04:00:00 +0900	2014-10-01 04:00:00 +0900
touchofgold	2014-09-01 04:00:00 +0900	2014-10-01 04:00:00 +0900
wannabeyourspecial	2014-09-01 04:00:00 +0900	2014-10-01 04:00:00 +0900
amenootoganijiwoyobu	2014-10-01 04:00:00 +0900	2014-11-01 04:00:00 +0900
anomie	2014-10-01 04:00:00 +0900	2014-11-01 04:00:00 +0900
nextfrontier	2014-10-01 04:00:00 +0900	2014-11-01 04:00:00 +0900
touchofgold	2014-10-01 04:00:00 +0900	2014-11-01 04:00:00 +0900
amenootoganijiwoyobu	2014-11-01 04:00:00 +0900	2014-12-01 04:00:00 +0900
freakwithme	2014-11-01 04:00:00 +0900	2014-12-01 04:00:00 +0900
landingonthemoon	2014-11-01 04:00:00 +0900	2014-12-01 04:00:00 +0900
otherside	2014-11-01 04:00:00 +0900	2014-12-01 04:00:00 +0900
theepic	2014-11-01 04:00:00 +0900	2014-12-01 04:00:00 +0900
aerial	2014-12-01 04:00:00 +0900	2015-01-01 04:00:00 +0900
azitate	2014-12-01 04:00:00 +0900	2015-01-01 04:00:00 +0900
diamondskin	2014-12-01 04:00:00 +0900	2015-01-01 04:00:00 +0900
freakwithme	2014-12-01 04:00:00 +0900	2015-01-01 04:00:00 +0900
landingonthemoon	2014-12-01 04:00:00 +0900	2015-01-01 04:00:00 +0900
aqualight	2015-01-01 04:00:00 +0900	2015-02-01 04:00:00 +0900
diamondskin	2015-01-01 04:00:00 +0900	2015-02-01 04:00:00 +0900
everkrack	2015-01-01 04:00:00 +0900	2015-02-01 04:00:00 +0900
freakwithme	2015-01-01 04:00:00 +0900	2015-02-01 04:00:00 +0900
impact	2015-01-01 04:00:00 +0900	2015-02-01 04:00:00 +0900
dazzlingseason	2015-02-01 04:00:00 +0900	2015-03-01 04:00:00 +0900
diamondskin	2015-02-01 04:00:00 +0900	2015-03-01 04:00:00 +0900
everkrack	2015-02-01 04:00:00 +0900	2015-03-01 04:00:00 +0900
saigono1page	2015-02-01 04:00:00 +0900	2015-03-01 04:00:00 +0900
wanyowanyo	2015-02-01 04:00:00 +0900	2015-03-01 04:00:00 +0900
everkrack	2015-03-01 04:00:00 +0900	2015-04-01 04:00:00 +0900
giantkilling	2015-03-01 04:00:00 +0900	2015-04-01 04:00:00 +0900
hontonowatashi	2015-03-01 04:00:00 +0900	2015-04-01 04:00:00 +0900
remilkyway	2015-03-01 04:00:00 +0900	2015-04-01 04:00:00 +0900
wanyowanyo	2015-03-01 04:00:00 +0900	2015-04-01 04:00:00 +0900
breakdown	2015-04-01 04:00:00 +0900	2015-05-01 04:00:00 +0900
hontonowatashi	2015-04-01 04:00:00 +0900	2015-05-01 04:00:00 +0900
justicefromguilty	2015-04-01 04:00:00 +0900	2015-05-01 04:00:00 +0900
saigono1page	2015-04-01 04:00:00 +0900	2015-05-01 04:00:00 +0900
wanyowanyo	2015-04-01 04:00:00 +0900	2015-05-01 04:00:00 +0900
hontonowatashi	2015-05-01 04:00:00 +0900	2015-06-01 04:00:00 +0900
justicefromguilty	2015-05-01 04:00:00 +0900	2015-06-01 04:00:00 +0900
lotuslove	2015-05-01 04:00:00 +0900	2015-06-01 04:00:00 +0900
loveless	2015-05-01 04:00:00 +0900	2015-06-01 04:00:00 +0900
mikakuninxxseimeitai	2015-05-01 04:00:00 +0900	2015-06-01 04:00:00 +0900
crossangel	2015-06-01 04:00:00 +0900	2015-07-01 04:00:00 +0900
dirtymouth	2015-06-01 04:00:00 +0900	2015-07-01 04:00:00 +0900
justicefromguilty	2015-06-01 04:00:00 +0900	2015-07-01 04:00:00 +0900
loveless	2015-06-01 04:00:00 +0900	2015-07-01 04:00:00 +0900
winteragain	2015-06-01 04:00:00 +0900	2015-07-01 04:00:00 +0900
dirtymouth	2015-07-01 04:00:00 +0900	2015-08-01 04:00:00 +0900
eternally	2015-07-01 04:00:00 +0900	2015-08-01 04:00:00 +0900
hi	2015-07-01 04:00:00 +0900	2015-08-01 04:00:00 +0900
loveless	2015-07-01 04:00:00 +0900	2015-08-01 04:00:00 +0900
whatiswrongwiththeworld	2015-07-01 04:00:00 +0900	2015-08-01 04:00:00 +0900
dirtymouth	2015-08-01 04:00:00 +0900	2015-09-01 04:00:00 +0900
hi	2015-08-01 04:00:00 +0900	2015-09-01 04:00:00 +0900
jahacid	2015-08-01 04:00:00 +0900	2015-09-01 04:00:00 +0900
theepic	2015-08-01 04:00:00 +0900	2015-09-01 04:00:00 +0900
wannabeyourspecial	2015-08-01 04:00:00 +0900	2015-09-01 04:00:00 +0900
aqualight	2015-09-01 04:00:00 +0900	2015-10-01 04:00:00 +0900
azitate	2015-09-01 04:00:00 +0900	2015-10-01 04:00:00 +0900
hi	2015-09-01 04:00:00 +0900	2015-10-01 04:00:00 +0900
jahacid	2015-09-01 04:00:00 +0900	2015-10-01 04:00:00 +0900
wasteland	2015-09-01 04:00:00 +0900	2015-10-01 04:00:00 +0900
aqualight	2015-10-01 04:00:00 +0900	2015-11-01 04:00:00 +0900
dazzlingseason	2015-10-01 04:00:00 +0900	2015-11-01 04:00:00 +0900
jahacid	2015-10-01 04:00:00 +0900	2015-11-01 04:00:00 +0900
kimitomusic	2015-10-01 04:00:00 +0900	2015-11-01 04:00:00 +0900
whenyoucallmyname	2015-10-01 04:00:00 +0900	2015-11-01 04:00:00 +0900
aerial	2015-11-01 04:00:00 +0900	2015-12-01 04:00:00 +0900
aqualight	2015-11-01 04:00:00 +0900	2015-12-01 04:00:00 +0900
impact	2015-11-01 04:00:00 +0900	2015-12-01 04:00:00 +0900
kimitomusic	2015-11-01 04:00:00 +0900	2015-12-01 04:00:00 +0900
landingonthemoon	2015-11-01 04:00:00 +0900	2015-12-01 04:00:00 +0900
headphoneparty	2015-12-01 04:00:00 +0900	2016-01-01 04:00:00 +0900
kimitomusic	2015-12-01 04:00:00 +0900	2016-01-01 04:00:00 +0900
landingonthemoon	2015-12-01 04:00:00 +0900	2016-01-01 04:00:00 +0900
lotuslove	2015-12-01 04:00:00 +0900	2016-01-01 04:00:00 +0900
otherside	2015-12-01 04:00:00 +0900	2016-01-01 04:00:00 +0900
amenootoganijiwoyobu	2016-01-01 04:00:00 +0900	2016-02-01 04:00:00 +0900
binaryoverdrive	2016-01-01 04:00:00 +0900	2016-02-01 04:00:00 +0900
gyakutensaiban	2016-01-01 04:00:00 +0900	2016-02-01 04:00:00 +0900
landingonthemoon	2016-01-01 04:00:00 +0900	2016-02-01 04:00:00 +0900
otherside	2016-01-01 04:00:00 +0900	2016-02-01 04:00:00 +0900
amenootoganijiwoyobu	2016-02-01 04:00:00 +0900	2016-03-01 04:00:00 +0900
anomie	2016-02-01 04:00:00 +0900	2016-03-01 04:00:00 +0900
mikakuninxxseimeitai	2016-02-01 04:00:00 +0900	2016-03-01 04:00:00 +0900
otherside	2016-02-01 04:00:00 +0900	2016-03-01 04:00:00 +0900
touchofgold	2016-02-01 04:00:00 +0900	2016-03-01 04:00:00 +0900
amenootoganijiwoyobu	2016-03-01 04:00:00 +0900	2016-04-01 04:00:00 +0900
giantkilling	2016-03-01 04:00:00 +0900	2016-04-01 04:00:00 +0900
hontonowatashi	2016-03-01 04:00:00 +0900	2016-04-01 04:00:00 +0900
makeitfresh	2016-03-01 04:00:00 +0900	2016-04-01 04:00:00 +0900
touchofgold	2016-03-01 04:00:00 +0900	2016-04-01 04:00:00 +0900
breakdown	2016-04-01 04:00:00 +0900	2016-05-01 04:00:00 +0900
hontonowatashi	2016-04-01 04:00:00 +0900	2016-05-01 04:00:00 +0900
loveless	2016-04-01 04:00:00 +0900	2016-05-01 04:00:00 +0900
remilkyway	2016-04-01 04:00:00 +0900	2016-05-01 04:00:00 +0900
touchofgold	2016-04-01 04:00:00 +0900	2016-05-01 04:00:00 +0900
azitate	2016-05-01 04:00:00 +0900	2016-06-01 04:00:00 +0900
hontonowatashi	2016-05-01 04:00:00 +0900	2016-06-01 04:00:00 +0900
loveless	2016-05-01 04:00:00 +0900	2016-06-01 04:00:00 +0900
reuniverse	2016-05-01 04:00:00 +0900	2016-06-01 04:00:00 +0900
wannabeyourspecial	2016-05-01 04:00:00 +0900	2016-06-01 04:00:00 +0900
wannabeyourspecial	2016-06-01 04:00:00 +0900	2017-07-01 04:00:00 +0900
loveless	2016-06-01 04:00:00 +0900	2017-07-01 04:00:00 +0900
dazzlingseason	2016-06-01 04:00:00 +0900	2017-07-01 04:00:00 +0900
diamondskin	2016-06-01 04:00:00 +0900	2017-07-01 04:00:00 +0900
iluminaregalo	2016-06-01 04:00:00 +0900	2017-07-01 04:00:00 +0900
