text_id	span_s	span_e	esy_level	esy_notes	std_level	std_notes	hrd_level	hrd_notes	mas_level	mas_notes	unl_level	unl_notes
five	2015-07-23	2015-09-17	10.0	73	18.0	115	28.0	271	55.0	409	66.0	637
flowerwall	2015-07-23	2015-09-17	6.0	47	7.0	66	20.0	114	36.0	317	65.0	548
gettheglory	2015-07-23	2015-09-17	6.0	67	17.0	119	28.0	208	49.0	291	66.0	413
hopesbright	2015-07-23	2015-09-17	7.0	55	10.0	75	25.0	180	40.0	293	61.0	479
killykillyjoker	2015-07-23	2015-09-17	6.0	80	14.0	116	27.0	293	48.0	429	67.0	569
replay	2015-07-23	2015-09-17	8.0	67	18.0	92	39.0	289	58.0	379	64.0	436
roadofresistance	2015-07-23	2015-09-17	7.0	63	15.0	79	29.0	158	50.0	290		
shootingstar	2015-07-23	2015-09-17	7.0	69	15.0	97	30.0	227	42.0	302	59.0	402
miiro	2015-07-23	2015-09-17	9.0	77	20.0	144	35.0	273	69.0	343	67.0	416
child	2015-08-08	2015-09-17	4.0	53	9.0	82	15.0	145	31.0	234		
alone	2015-08-08	2015-09-17	5.0	83	11.0	112	17.0	157	32.0	233		
ahead	2015-09-01	2015-09-17	7.0	66	13.0	99	23.0	206	33.0	296		
adverseeffect	2015-07-23	2015-09-17	9.0	66	15.0	98	42.0	262	71.0	482		
angelikvice	2015-07-23	2015-09-17	17.0	148	26.0	277	56.0	457	82.0	734		
amateras	2015-07-23	2015-09-17	13.0	78	21.0	112	38.0	337	63.0	507		
anotheressence	2015-07-23	2015-09-17	11.0	99	25.0	155	39.0	310	66.0	515		
bluedestinyblue	2015-07-23	2015-09-17	12.0	80	22.0	165	33.0	285	52.0	390	70.0	586
devilsclassic	2015-07-23	2015-09-17	15.0	91	25.0	183	40.0	358	80.0	700		
dynamitesensationrev	2015-07-23	2015-09-17	9.0	68	18.0	101	44.0	307	78.0	486		
emeraldkiss	2015-07-23	2015-09-17	18.0	143	27.0	227	48.0	434	85.0	797		
firefox	2015-07-23	2015-09-17	7.0	83	13.0	144	32.0	269	57.0	423		
glow	2015-07-23	2015-09-17	8.0	86	17.0	108	23.0	221	34.0	334	60.0	451
heartstrings	2015-07-23	2015-09-17	8.0	72	18.0	107	30.0	289	62.0	494		
humannature	2015-07-23	2015-09-17	5.0	40	14.0	95	24.0	144	45.0	252	75.0	558
pinkymagic	2015-07-23	2015-09-17	15.0	67	24.0	96	38.0	253	74.0	479		
planetcalling	2015-07-23	2015-09-17	10.0	84	17.0	99	32.0	195	44.0	341	64.0	479
phaseangel	2015-07-23	2015-09-17	9.0	61	16.0	111	31.0	192	65.0	382		
power	2015-07-23	2015-09-17	12.0	55	19.0	70	36.0	193	64.0	318		
satellitesystem	2015-07-23	2015-09-17	15.0	92	27.0	169	42.0	296	77.0	555		
summerendanthem	2015-07-23	2015-09-17	13.0	100	23.0	132	46.0	325	79.0	578		
technohighway	2015-07-23	2015-09-17	9.0	76	16.0	128	33.0	311	41.0	403	74.0	560
thesignsofthelastday	2015-07-23	2015-09-17	10.0	74	20.0	165	31.0	273	56.0	399	73.0	529
venerated	2015-07-23	2015-09-17	8.0	51	14.0	90	36.0	232	65.0	358		
konen	2015-07-23	2015-09-17	10.0	78	21.0	156	33.0	312	60.0	507	78.0	685
dazai	2015-07-23	2015-09-17	12.0	77	21.0	116	37.0	321	67.0	514		
tanoshiikotodake	2015-07-23	2015-09-17	14.0	121	24.0	162	45.0	426	70.0	591		
tsukinari	2015-07-23	2015-09-17	8.0	74	14.0	100	31.0	334	58.0	430		
picorasete	2015-07-23	2015-09-17	8.0	96	15.0	135	35.0	320	57.0	534	68.0	656
hoshitachinomelody	2015-07-23	2015-09-17	9.0	71	16.0	92	28.0	227	42.0	324	65.0	471
yumemirufune	2015-07-23	2015-09-17	6.0	70	12.0	102	28.0	183	54.0	416		
tomorrow	2015-07-23	2015-09-17	8.0	69	15.0	146	22.0	146	44.0	226	62.0	337
daybyday	2015-07-23	2015-09-17	6.0	61	13.0	187	23.0	187	38.0	229	59.0	352
destrudo	2015-07-23	2015-09-17	10.0	59	19.0	253	32.0	253	62.0	370	72.0	526
paradiseregained	2015-07-23	2015-09-17	10.0	57	16.0	181	28.0	181	51.0	326	64.0	529
breakdown	2015-07-23	2015-09-17	11.0	64	23.0	159	34.0	251	51.0	339	74.0	494
id	2015-07-23	2015-09-17	14.0	80	29.0	162	46.0	287	72.0	494	81.0	597
sundrop	2015-07-23	2015-09-17	14.0	65	24.0	126	45.0	226	73.0	441	83.0	550
touchofgold	2015-07-23	2015-09-17	5.0	52	9.0	94	22.0	199	36.0	276	61.0	387
amenootoganijiwoyobu	2015-07-23	2015-09-17	6.0	59	12.0	91	26.0	183	41.0	262	59.0	369
kimitomusic	2015-07-23	2015-09-17	7.0	70	10.0	85	24.0	175	40.0	326	66.0	482
daisakkaigarakutasympathy	2015-07-23	2015-09-17	12.0	78	22.0	124	36.0	258	60.0	419	75.0	585
roadofresistance	2015-09-18	2015-12-24	7.0	63	15.0	79	36.0	158	50.0	290		
pigo	2015-09-09	2015-12-24	13.0	58	19.0	85	34.0	210	59.0	294		
tsukinari	2015-09-18	2015-12-24	8.0	74	14.0	100	43.0	334	61.0	430		
yumemirufune	2015-09-18	2015-12-24	6.0	70	12.0	102	35.0	183	59.0	416		
venerated	2015-09-18	2015-12-24	8.0	51	15.0	90	43.0	232	68.0	358		
amateras	2015-09-18	2016-02-11	13.0	78	21.0	112	48.0	337	65.0	507		
firefox	2015-09-18	2016-02-11	7.0	83	13.0	144	36.0	269	57.0	423		
heartstrings	2015-09-18	2016-02-11	8.0	72	18.0	107	38.0	289	68.0	494		
phaseangel	2015-09-18	2016-02-11	9.0	61	16.0	111	38.0	192	65.0	382		
