lookup_key	text_id	title	sort_key	level	limited	hidden	display	added_at
vWBR1nvM-xDfhpk94NOFPmtlMVRYeGtzSDVJM1BGZkFydDBqYkdKTWVLME0yaFpEcG9YRllYN1FTNHM	class01	CLASS I	class01	20.0	false	false	true	2016-04-28
xYYWwYir-lKGJeH8kNeHelBuSkZjT2s1bkQtQlhjSjBFd3h4Z1BwQUdnOWtLbHRNM3oyUU5kWVotNnc	class02	CLASS II	class02	30.0	false	false	true	2016-04-28
fbIWVlD2ldKljBW3BX_7nFBEWEoxMmt0Mm9qMW9pdmJSN2F3d0xXaTJ3d2c4SERrQ2E3bUZGWVFsbHM	class03	CLASS III	class03	45.0	false	false	true	2016-04-28
3ouMIrWZX2uIr-OE-vK9QXdKZ0VMaGduM1Myd0FWa1gxblA0YkxQNmUya2Z3czJzV0tSdnpvaHI0cGc	class04	CLASS IV	class04	55.0	false	false	true	2016-04-28
s9iXbBxx6w3QLQcEnUMNIENfdWRfdkNaQzRqQ1AyZ08zdFJSQm5qdG5KS1pETEM5bGpTQVlmR3BQUTQ	class05	CLASS V	class05	65.0	false	false	true	2016-04-28
S54oc13ac1MoBmDMrkYfbVF6N2RCb0V1T08tcEZTTVN0MmlNczd6dm9NX3NtVjU3TWFEb3JCQjFFbms	class06	CLASS VI	class06	75.0	false	false	true	2016-04-28
Irjq5oEpTwiPZHtXIOTviUMtRm9GNFNVWkF6RHVnSHJYb2JKZU4tTjkya19HZlNJazVMeW5jMWpQdTQ	eventcc0101	第1回クラスチャレンジイベント -BRONZE COURSE-	eventcc0101	25.0	true	false	true	2016-06-06
YNxu__a2mRzp8ALLE7W8lEVFZHZDaTJtOWJJT1dZcERKaEd2T1E1bklpRmVNN0lLSFpBdEZOa2czWk0	eventcc0102	第1回クラスチャレンジイベント -SILVER COURSE-	eventcc0102	50.0	true	false	true	2016-06-06
d-2PwBvFrIS40L6s8_wKMjhreDZIMHhmTlR3ajNUclR1ZEprNGdwRF9sSnBZdnQxcTltZy1DOS1TSHc	class07	CLASS VII	class07	80.0	false	false	true	2016-06-20
01GpmH8K7lrcaB_Hc1Ppr3FIdEtRZGxLTTJhM0FFcFNjdE5fWDd5cTRnMWVoNDZXSzZEWDdRcWhENEU	eventcc0103	第1回クラスチャレンジイベント -GOLD COURSE-	eventcc0103	75.0	true	false	true	2016-06-06
