lookup_key	text_id	number	title	subtitle	sort_key	esy_level	esy_notes	std_level	std_notes	hrd_level	hrd_notes	mas_level	mas_notes	unl_level	unl_notes	limited	hidden	display	unlock_unl	added_at	event
QFazhu10DQDYz6dPVZXVVGN4bC13cWNweU5oUUlfMTAyZHhCWG1YaEstUGxQWkJwU08zR0tsWGRBdlk	touchofgold	0	Touch Of Gold		touch of gold	5	52	9	94	28	199	44	276	65	387	FALSE	FALSE	TRUE	3	2016/4/28	
d7WRa4jyGbwmN8rmDGJ3CGhzZGJoQjkzVEQxUTlZYkt2NndoZ2lhVnpzSmxnV2NlNGpDalBTLVdwTDg	eiyunoakashi	0	英雄の証	～4Version	エイユウノアカシ	5	54	10	70	26	131	36	274	54	379	FALSE	FALSE	TRUE	1	2016/4/28	
bXwCicIlGVls5lyphjWdPDJPaEw1Z1NYbnFxM3hQMzhjYk1hOXZEXzRvaWt4R003LW5yR1BPdDRyWEk	level5	0	LEVEL5-Judgelight-		level5judgelight	5	40	11	61	28	170	45	313	63	441	FALSE	FALSE	TRUE	1	2016/4/28	
CSqocvg7hZJRutDJvAuYnzRYWU5CTkVTZUFDem9MMGpJOWNabm1qQnNDOTNsV3ZYamlZTlFtTHBDeEE	remilkyway	0	Re:Milky way		re milky way	5	56	13	77	29	192	46	317	61	415	FALSE	FALSE	TRUE	3	2016/4/28	
MQTLH0GVLQGSieqyVivkTGgxYXpGQWJtOHd4NEd5MXR5d3pFSkZ5bXg2a1NOZE5lbGRuU01NT2lNcUU	tsuikyu	0	追求	～最終プロモーションバージョン (crossbeats REV.アレンジ)	ツイキュウ	5	63	13	79	35	161	43	248	56	375	FALSE	FALSE	TRUE	1	2016/4/28	
qFG_axVtNhtNXtQRLweSZjIxQTJpdWYtTGp5SXplVnJrMWE2aU4yY1BqU3dYOE9VTU13dTRzbHRPVG8	humannature	0	Human Nature		human nature	5	40	14	95	24	144	53	252	75	558	FALSE	FALSE	TRUE	3	2016/4/28	
rC76fR8xzgJj_AL-04h4mU45LTBNSUx3YU04Mk81cWpkY2plRW0zVzRDZE5aSVVqYUdRRXV5TVhPU28	flowerwall	0	Flowerwall		flowerwall	6	47	7	66	20	114	40	317	65	548	FALSE	FALSE	TRUE	1	2016/4/28	
RtBdrT_J5gneG4eIWBaM-2FlczZ0U3lIbmlMakxCVS1FZzNYT2QzQURPSW50VVMxWVF1ZmR0MEprOVU	child	0	CHiLD	-error-	child	6	53	9	82	24	145	34	234	56	398	FALSE	FALSE	TRUE	1	2016/4/28	
NL8tjgauVHFeM2XZRKsImFp0b3Z5MmlhNzZzUTZTR3FETGdNQU1FOHAxbmZJenZNRG5BeEszZkh2WTg	godknows	0	God knows...		god knows	6	50	10	89	26	177	45	309	64	462	FALSE	FALSE	TRUE	1	2016/4/28	
S5aNgbUcn5X5LmxwVU5otnBOTlB5aFdwbEEwVk5iRVQzYU94N0RJZkswb3lKRkFnd2VjdnNnT0FaejQ	alone	0	ALONE		alone	6	83	11	112	21	157	36	233	48	357	FALSE	FALSE	TRUE	1	2016/4/28	
0_E5aex16hxhXr8YXZH8kTA4MjlrbW9ZZEU2WHZsUXNaQUoxNnp1LXJqUURjeUlJcUFaVkZHTTF1a3c	shakunetsunoyaiba	0	灼熱の刃	～ディノバルド	シャクネツノヤイバ	6	58	12	66	24	158	43	240	68	450	FALSE	TRUE	TRUE	1	2016/4/28	
khKBXuNBq632-xm0zEpFFXc5Uzg0MG0zUUJjTE96dU95NVVjMmlKRG9qaVRPM204N2p5R3Jrdl9EeHM	amenootoganijiwoyobu	0	雨の音が虹を呼ぶ		アメノオトガニジヲヨブ	6	59	12	92	26	203	47	303	63	369	FALSE	TRUE	TRUE	3	2016/4/28	
_GzsQ2ZVlowRnUat4UvckmV6M21TaGhjUTAwU044RG1WTFl1RDBQZzZQRk1BaWhtVk1JQ1hGcTVjZ2c	yumemirufune	0	ユメミル船		ユメミルフネ	6	70	12	102	35	183	59	416	69	518	FALSE	FALSE	TRUE	3	2016/4/28	
f_w22SuZbHE4hM49e0Z3HWR3MjBqc2NUazF6V3Z0UEh1SW05c3h1OHVMZjVzUE4tT05IMHhMTm5fLUk	daybyday	0	day by day		day by day	6	61	13	100	26	187	38	229	59	352	FALSE	TRUE	TRUE	3	2016/4/28	
iRRBRHo67vK-GSkEmJ-ET3dEeGVBMy0yUnVJYVlxYVZFLTNLdjVhZVFIbURpYVVTZEdkWlRySzNQWkE	killykillyjoker	0	killy killy JOKER		killy killy joker	6	80	13	116	42	293	63	429	76	569	FALSE	FALSE	TRUE	2	2016/4/28	
wC8XYWsY03m9E9SAiT6hOGpCR2RTRWthQVZfMVpSa3NMR3Y4MzVuMy1Rd0pxeC1UN0hZOUNNcEp3N0E	code	0	code_		code 	6	49	15	72	30	147	51	272	64	336	FALSE	FALSE	TRUE	1	2016/4/28	
_OUnKbrmCx8d2b3Ipk0OX1A5RE9KSVFWZ3JWV1B3OU15R0RVY3VkeEg5VndMOGliRzAzMWY5SWVpYm8	someday00prologue	0	SOMEDAY	-00.prologue-	someday 00 prologue	6	57	16	108	36	245	66	475	86	723	FALSE	TRUE	TRUE	3	2016/4/28	
Bdficu0yyC8wcAGuEEj2h1VmY0tkV0ZCWkI0VExOVFhNVmJfekF3dkhZMnNwUnU0anlITjdhYzR5bms	sugersongtobitterstep	0	シュガーソングとビターステップ		シュガーソングトビターステップ	6	52	17	116	30	185	42	303	66	517	FALSE	FALSE	TRUE	1	2016/4/28	
0TwU7RCvBxkoG9aQ6FzI72ZMTGtETFR4eTdjSXpLZU80VU9aZVJXVWpVaFlPMlZKaGVFczl1ekc2cFk	gettheglory	0	Get the glory		get the glory	6	67	17	119	37	208	49	291	66	413	FALSE	FALSE	TRUE	1	2016/4/28	
XmBbmoNEwUPwCAAwe2lLsXYtbnR6Qm9HVFVuM0xpVDJGdlRDNFNya1ZYeTVibUpONTZfRUkxbzUxSEU	rhapsodyinblue	0	Rhapsody in Blue	(Remix Ver.)	rhapsody inblue  remix ver 	6	50	18	91	34	207	62	367	74	549	FALSE	FALSE	TRUE	2	2016/4/28	
LSBx5fFPyrOBU1ZlHYBAKG1WOGpkbDZjUE1hQWVubnN0eWNxRk5IdUstTkw0SmpGOTRsSHhrd052Rjg	kimitomusic	0	キミとMUSIC		キミトmusic	7	70	10	85	26	175	49	326	66	482	FALSE	TRUE	TRUE	3	2016/4/28	
wr13Y5uZPnTJzihmanFG0Gw4c01SaGJrWkZSb1hHNGFpeHh1WVRuUmkxNWtBQkhqcUdaYVpFUEd1eWc	hopesbright	0	Hopes Bright		hopes bright	7	55	10	75	25	180	44	293	61	479	FALSE	FALSE	TRUE	1	2016/4/28	
u1Afvg1oey7iLgp1oUU4_Dc3ZlBQNUllempXS0wxUV9KWGtFTXYwTjkwOXhVWVE5UThpUlN0RlZZQjQ	burstthegravity	0	Burst The Gravity		burst the gravity	7	73	12	95	25	148	46	256	63	404	FALSE	FALSE	TRUE	1	2016/4/28	
1SA9AuHStLOrRvcGXo5uCzVmdzdfQmhjVlQwaS1zOWFiUm9idVdsY0hqVGZIVkYtcmk3QlFRalhNUGM	ahead	0	AHEAD		ahead	7	66	13	99	25	206	35	296	58	411	FALSE	FALSE	TRUE	1	2016/4/28	
1FzGvQn5SgjFDrJ4YtMldTRnYmRjMHdhNEd6R1BKUVFvZmticlpnSnp5MUxKQXFhRE1XRWRVNi1RTGs	themeofryu	0	Theme of Ryu	-SFIV Arrange-	theme of ryu	7	73	13	76	34	193	47	270	66	478	FALSE	FALSE	TRUE	1	2016/4/28	
SyZsQQF5ho8zhvO1AivBeWcxVWtMZFlWUXd6cGJkbnpGck5kVzRBbkNXMUk2NUVaSmJKb0pmVDJqUlE	firefox	0	Firefox		firefox	7	83	13	144	36	269	57	423	83	730	FALSE	TRUE	TRUE	3	2016/4/28	
3mMBMUXIGzEw--kUrNWIa3d0Q0dabFB6RzF0RTUtYVc3VGh3UjFaNW5qU0lDbzhKZmFGcGdvOHVyNkU	unbelievers	0	アンビリーバーズ		アンビリーバーズ	7	64	15	96	26	160	38	261	62	449	FALSE	FALSE	TRUE	1	2016/4/28	
P1lE2zJ2T20TxVDe8JRFpFczeVNNbUNuS1FmMWQ0c1JPYkkyd2lGUWY4TlJGTnFiZ0pIeERCMUtlb0U	breakaspell	0	Break a spell		break a spell	7	50	15	79	31	183	45	217	68	390	FALSE	FALSE	TRUE	1	2016/4/28	
YefVVsG3vkpFunRCGAyoJ2lsVDlGVUMxYjNydDlld0FqRFRrWGs2blgzVVNzbjdSWkJNbHV1d09TZU0	roadofresistance	0	Road of Resistance		road of resistance	7	63	15	79	36	158	50	290	75	586	FALSE	FALSE	TRUE	2	2016/4/28	
IxXSTpxoA9f7J3DUwu5JoW5CWTYxWUc1Q1RhbFY5b0dLbllBVzFVUHN4UnhqZjRkdWc3bElYZVRfc0U	shootingstar	0	Shooting Star	feat. HISASHI (GLAY)	shooting star	7	69	15	97	37	227	49	302	69	402	FALSE	FALSE	TRUE	1	2016/4/28	
r5NYjLM-H0TmAmI62Mq5_nJqMVBGWmpPSFM3SlRiNnhRYUlIaWxlNHpya1VxeXJaa1Vra1lBZTNuRUU	canon	0	カノン	(Remix Ver.)	カノン	7	66	17	87	28	166	50	306	83	572	FALSE	FALSE	TRUE	3	2016/4/28	
sT1ZXy16mtM92_F8Iw9F3XB4SUdhZ1l4ZWs0ck96M0hGM0hJb01nNnZ1TUlQODByY1FLMzZRV0pBT28	rearhythm	0	Rearhythm		rearhythm	7	73	17	123	32	247	52	401	69	568	FALSE	FALSE	TRUE	3	2016/4/28	
be-82yUH7UAzfZyiITlPenBfei14dUtFT0JKRFFJRnhJZXJBNVlFRnpaUnNMZ0JuOHFUbFdORk1ncWc	hellomrcrosbie	0	Hello, Mr.crosbie		hello mr crosbie	7	59	18	106	37	190	58	312	72	498	FALSE	FALSE	TRUE	3	2016/4/28	
BTJNsZNo0rEvxm07IgVt3TlUWUNZdnBKYU03WW1FZ0dGV1ExVnRHY0d5SHl6cmZrQ3hFa1RNcWlOd3M	riseup	0	Rise Up		rise up	7	31	18	92	41	249	67	379			FALSE	TRUE	TRUE	0	2016/4/28	
AvCWY77mnPfwUkYqohVg4lpuMHZ5UU9MV2Y2RlJ0TjJTZ0RfS1JJck9xU2VpU1QxRVk4S25ma0NjV2M	perfectlaughter	0	Perfect laughter		perfect laughter	7	46	20	100	35	195	51	342	71	458	FALSE	FALSE	TRUE	3	2016/4/28	
AOkOUaP7WE8HZuOyPF3fgWhBSjJXOG5lcVlrRUNxMUNsU2FKdmgzSzU0XzJvRzlneGVrd1l1QmdZZTA	somedayinstrumental	0	some day	(instrumental)	some day instrumental 	8	61	13	107	43	304	81	503			FALSE	TRUE	TRUE	0	2016/4/28	
hSFlX7Moixin2lxg-Z3OjHotVjBUTlN0MW51bXdDWWRBMjJfZ2Q1WGt6ZFN6Q3p6bGg0WnFvdU1GaVU	tsukinari	0	月鳴	-moonlit urge-	ツキナリ	8	74	14	100	43	334	61	430	73	610	FALSE	FALSE	TRUE	3	2016/4/28	
mnT49U4N76LyhjDycZjbUzJGdlpPUUU0VVFrYlNNSzBPaVcxWk1BWHNOeXFCRmp0ME1BWDBYYlQxSG8	tomorrow	0	Tomorrow		tomorrow	8	69	15	98	24	146	44	226	62	337	FALSE	TRUE	TRUE	3	2016/4/28	
zdKCffMZm7qmgL5A3QCAT1BDOEhpbmlBc3hDTG5IOXg0UXZaT1BibUNhckVSSzhRb2R5ZHpxbl91N1k	chasethewave	0	Chase the WAVE		chase the wave	8	62	15	90	31	237	58	424			FALSE	TRUE	TRUE	0	2016/4/28	
Bp1QBqGK_wBtOVx5tUa5_VE4RXNJX2h4OXJUdDJnT0IxeC1vVWFlRTdqTlJ0MzFxR25EOTBrOXdDMWM	thefourseasonsspring	0	The Four Seasons -SPRING-	(Remix Ver.)	the four seasons spring	8	63	15	87	28	222	44	386	65	523	FALSE	FALSE	TRUE	1	2016/4/28	
Bc19nCzK6_zuZ39_0g2ljVEzODJIWVVkWEZfR3N5bEdJLTE3OW9uSjFpX0dNZi11eUxvY1JWR0MyQUU	memories	0	メモリーズ		メモリーズ	8	64	15	95	28	190	43	277	60	420	FALSE	FALSE	TRUE	1	2016/4/28	
ec99Z1O3SahzqjEUeBPbAmtsOS1lTmgwdDNpejAyM2xJQ1pINzhVV1NzUEwwcXBpR2RfbHFPTXJFQWc	picorasete	0	ピコラセテ		ピコラセテ	8	96	15	135	38	320	66	534	75	656	FALSE	FALSE	TRUE	3	2016/4/28	
Bi-sKyiyNQfr1kjUn1lT41V4aW92ZlkzM2Z3cEVFbC1hMVpmZ09IU2hTQ1VYVEstVVVMMWZPR1RJdDA	venerated	0	Venerated		venerated	8	51	15	90	43	232	68	358	75	532	FALSE	TRUE	TRUE	3	2016/4/28	
dUdYaQuiK02WksQGdZF7pUtKNEJWU2tBNmN5WlY0QmZuZUt5cEhKNHNQVjBrUXozWDRnMmdKZTJsN1E	metallicalparade	0	Metallical parade		metallical parade	8	56	16	85	28	220	57	420	77	551	FALSE	TRUE	TRUE	3	2016/4/28	
NBK0d-L-PAzrwTAzl4FR_2Jjd1R0SmZjSHZOd3N2SWliOGRMaFJCYUxvNVktZ0FHQ1k4bTJxVHJsbGc	avemaria	0	アヴェ・マリア	(Remix ver.)	アヴェマリア	8	62	16	113	31	207	53	364			FALSE	FALSE	TRUE	0	2016/4/28	
9WrTeFpMqnJojW4rZdNZyWc1VE5tM2ROQURHaUFzQjRaSTZaN2Y3cktmam9pVkZkLTUtbV96anozQ2s	unfinished	0	→unfinished→		unfinished	8	61	16	84	32	160	50	274	71	475	FALSE	FALSE	TRUE	2	2016/4/28	
FMfOMDnnG8jPA-1rnf9xQHpRVzdWWEE1MkZBZE96NUZ5bzlGa3d1X3RkbEJBVzNQSHFKTUxQOWZ3TzQ	glow	0	GLOW		glow	8	86	17	108	28	221	42	334	60	451	FALSE	FALSE	TRUE	3	2016/4/28	
___Zf41GjkKcTuuPHhxoMUlmNlZVVkswYlg4c0p0am1CWjFpcDRpTmJDWFRDSzllRXRZaDZKQkZLZDg	fluorite	0	フローライト		フローライト	8	65	17	100	30	182	40	262	59	404	FALSE	FALSE	TRUE	1	2016/4/28	
r0-9sRdMxRMIRwaI2UzFKHk5Umdqd19TT2tidVhISkgxOHJtMzc4eEdpTnZTQzkzbW5Ha1pPOGpQU2M	upsidedown	0	Upside Down		upside down	8	79	18	114	27	190	48	265	67	531	FALSE	TRUE	TRUE	3	2016/4/28	
Oobo6SNA8V6-_0UKz4QjGGhlZ3QtbHN1R3paOXV0dl9WbnNpMGRzLWVmQ2dCWjItQWFmVm9qQW5FQW8	kodainoibuki	0	古代の息吹き		コダイノイブキ	8	43	18	87	28	160	45	273	73	499	FALSE	TRUE	TRUE	2	2016/4/28	
BYF8pWbDZvN66LGZ_vS2lDE2UE1BaDZkcUxzZFlvYkN3RnVzbVZNWkpram10SU40dy1Lb1RZYzhIZ3c	show	0	掌	-show-	ショウ	8	63	18	92	35	150	51	269	70	443	FALSE	FALSE	TRUE	2	2016/4/28	
sEwKS6NzGVpmO_pFw5UVEHlBWHRuUldpV29YblIxa0pZc2dUU0VWQTByRXBaMl9TZTlHdWxYRzNMVGs	heartstrings	0	Heartstrings		heartstrings	8	72	18	107	38	289	68	494	77	662	FALSE	TRUE	TRUE	3	2016/4/28	
hnWxOQ1okuLH41ce3GzOL2lVMGJaZGRlb1l0YU9BYWlDb0dMdm1KM2J2VkZqSlphRzNJZmQxdUZaNUE	replay	0	REPLAY		replay	8	67	18	92	44	289	63	379	70	436	FALSE	FALSE	TRUE	2	2016/4/28	
cB6f34UUloJqSHHfILKrvDJJNGdBQ3RJcGN1R1BCcXdvTXBDMklOXzI2TjNEWjBJYXFZRmNKRTVpazg	dynamitesensationrev	0	DYNAMITE SENSATION REV.		dynamite sensation rev	8	68	18	101	51	307	78	486			FALSE	TRUE	TRUE	0	2016/4/28	
_8G1PuN9s3tV4lC5ipLJxEFrbmV6SkRDODB6S3NVdk9SOVZ0dk9uUGNCZE9zOU8xTkkyYmtmVjVwaDQ	shoujouzeze	0	生々世々		ショウジョウゼゼ	8	62	19	123	35	271	53	325	78	520	FALSE	TRUE	TRUE	3	2016/4/28	
fEagC4Xkl5oHdLEuABP8FVdwSjFmeUVVcS13aUVSR2ZQVzNGTHpvVndlTkhCMTlrQWZjSUx6bEs1cWc	xencounter	0	X-encounter		x encounter	8	55	20	79	32	171	52	269	60	356	FALSE	FALSE	TRUE	1	2016/4/28	
KJ3utUcofh2RZ_HiXNb7E1dRSGtMc3JESFg0YUM2US0wZHRWVUREaGl2cEsxNFRLSWVEdGs5SnRycHM	pyromania	0	Pyromania		pyromania	8	49	22	90	42	276	70	460			FALSE	TRUE	TRUE	0	2016/4/28	
Kj72tWihKDaoREO0q1VShTM4MXhISU9xZUdyLTVMUENwZ2plVV9tcmVWVHUzMWhxY2ZqeFEyeHZSUVk	hontonowatashi	0	ホントのワタシ		ホントノワタシ	9	54	12	91	26	164	53	295	66	430	FALSE	FALSE	TRUE	3	2016/4/28	
uQgtnOuMOdX_cDba2mNUllJqY0p6QXh0VXhwRFJhaVFpaV9DY2poQzJvZ1BvcHZMSklmWERQbmlDR0k	d	0	D		d	9	58	13	97	33	229	53	353			FALSE	FALSE	TRUE	0	2016/4/28	
trkVM4z5zXGV9aVdVFOlSkNsSkx1Njg4R3lVallRX0NfZTdmWU9TNTdjdHVVaW5Qb0dNX0pxTlFtQmc	entertainer	0	エンターテイナー	(Remix ver.)	エンターテイナー	9	57	15	80	33	248	54	346			FALSE	FALSE	TRUE	0	2016/4/28	
7NqGhred2lFgZlwNYglTg051SXhLbVNUdGpLRVNkN0dKTFlTTk1nWmYxR3cyRFEtUkNOVndkSzcxVDQ	adverseeffect	0	Adverse Effect		adverse effect	9	66	15	98	48	262	71	482			FALSE	TRUE	TRUE	0	2016/4/28	
AcbUqUK7LkKF1g0xfjAN-2ZpNHVVeDRPaWgtX0wyaUo2cXMwOU1hMGx1WEU1akN4MkVvT1oydEFfTzQ	bleeze	0	BLEEZE		bleeze	9	47	16	66	31	148	47	227	62	394	FALSE	FALSE	TRUE	1	2016/4/28	
RYfb165XHwevql3agJA4lVhvMXZ2VnZwOTNuTFhBX0N2eEE0SkZrckNZeWx3LWoyNXJCWHlLOUNDaWs	vivid	0	ViViD		vivid	9	52	16	83	35	173	55	301	65	458	FALSE	FALSE	TRUE	1	2016/4/28	
bkSuuaPtvnxf5Syc15wOGlRpeENCbE1OelVoUXBzOHEzaU83UjQ4M2F0bVRDT0tPdGJqUVN0ZFVZTEU	bluedestinyblueeternal	0	Blue Destiny Blue ETERNAL		blue destiny blue eternal	9	59	16	106	36	219	56	342	81	559	FALSE	TRUE	TRUE	3	2016/4/28	
nbbWP3-VRF40API1BaKfAnJORkd1ZVRQSXNLUHdDa01laldESkdSd2szeHhyWkllMC1wNWhPNEZKdlE	technohighway	0	Techno Highway		techno highway	9	76	16	128	38	311	51	403	74	560	FALSE	TRUE	TRUE	3	2016/4/28	
8G9jZvTOB9vflP0B8sT3FGhOSjMwakx1a1luY3FZYm45NHRoNlhVRXNId1dJM2xEem5xSmNLdWU5N0E	phaseangel	0	Phase Angel		phase angel	9	61	16	111	38	192	65	382	75	522	FALSE	TRUE	TRUE	3	2016/4/28	
LDJYf-fhkFXh_5DBShdFu09sREU3dkRJSHFCV2dENTRjcmJYR0xjMHFfblJQWnVqSmx4TlFBQzViV28	dob	0	D.O.B.		d o b	9	59	17	97	31	215	46	320	57	356	FALSE	FALSE	TRUE	1	2016/4/28	
netWtUJ6AZ2h-cyIzgZEjGdtdUU0eVJRREVYQjEwTWFCLUJRQTBUZU8ySFc2UEE0NGhVNW5PU3ZaNnM	izimedamezettai	0	イジメ、ダメ、ゼッタイ		イジメダメゼッタイ	9	84	19	136	39	230	69	390	77	590	FALSE	FALSE	TRUE	2	2016/4/28	
fVuqrccW3DtbzgIHlyoN1kpfS1lNVFJhMFR0ZGYzUUJERHZTbXVFRXZ2MWxuZEY4dllQWW56UDNQZU0	silburysign	0	Silbury Sign		silbury sign	9	67	20	88	35	221	54	311	75	543	FALSE	TRUE	TRUE	3	2016/4/28	
mJWPnSG3r2itm3GQIsKUe3JES2VRT2p0X1UtemQ4a1BHelpLN3lwR3lkUFRsaWpsLURCblVsN2R4S0k	innerurge	0	Inner Urge		inner urge	9	57	22	155	36	226	48	276	67	410	FALSE	FALSE	TRUE	1	2016/4/28	
