lookup_key	text_id	number	title	subtitle	sort_key	esy_level	esy_notes	std_level	std_notes	hrd_level	hrd_notes	mas_level	mas_notes	unl_level	unl_notes	limited	hidden	display	unlock_unl	added_at	event
ZEGFu0i_vJyWORRO7UYlnVR4RUlYeHNXbUV0bFJ2bWw1cHVUSm9zN01xSmdCZ1NJdFZKY1NwYklNVEU	paradiseregained	0	Paradise Regained		paradise regained	10	57	16	77	28	181	53	326	64	529	FALSE	TRUE	TRUE	3	2016/4/28	
k9oF6YyDMxmlyjAMf_XHimJob2tzeWx2UmRmLVkzYzRaUU5wOHVoUDEyZENCbmpmSGs5ZVlqWWRPUEU	hoshitachinomelody	0	星達のメロディ		ホシタチノメロディ	10	71	16	92	36	227	48	324	65	471	FALSE	FALSE	TRUE	3	2016/4/28	
XqWAOgnk9wiJ_mHjg3oZy0pNbmx6R3JrZDJyVmpuUG53Z0puRGJOZXBROTJMWl82U0FjTUZIY3JtRjA	planetcalling	0	Planet Calling		planet calling	10	84	17	99	36	195	49	341	71	479	FALSE	TRUE	TRUE	3	2016/4/28	
43hBJ-oVhXJJwZco0eO-ATduVllPYThwelFTVzh4VjJaN0JXZS1sUUZLTkZHT0Ftb0dRelJORGRKOWM	aiwohobaritai	0	愛をほおばりたいッ!	～Like a Monkey!～	アイヲホウバリタイッ	10	89	18	115	29	167	42	285	66	493	FALSE	FALSE	TRUE	1	2016/4/28	
gOXZ2Ts0N-_S35B6HFQ5ZHRKRWJ1ZFVYLXR6a2xuR3NEbzR4a2Z0WW1hYlc5Rm00Y05lWF9RVWhSczA	wego	0	WE GO		we go	10	89	18	126	34	300	54	372	68	555	FALSE	FALSE	TRUE	1	2016/4/28	
HFR-pNcs60jfYTp_hoKsAWNhM1p5eC02Zk5qZTl5bGVrbllnUVBBemVMNmozYU5BRnBYRkRwSHJqcVE	fukushunohonohajigokunoyoniwagakokoronimoe	0	復讐の炎は地獄のように我が心に燃え	(Remix ver.)	フクシュウノホノオハジゴクノヨウニワガコココロニモエ	10	68	18	92	35	220	54	364			FALSE	FALSE	TRUE	0	2016/4/28	
CW8k5422RGou4u3jneVkK1JEQU5WLS1GT3lvYVBqaVM2Mm9nMnYzU1BRV0EzcElnaW9nUE5ZSnpheVE	flameup	0	Flame Up		flame up	10	67	18	111	36	232	57	359	65	481	FALSE	FALSE	TRUE	3	2016/4/28	
Z_ddPuO6jgUqiZqZyP9r11BhMnA3S1M2SV9GS0czRXV4SFNfeW5xUjBsSk51MDhNNlpEZDJISHNTcEU	five	0	Five		five	10	73	18	115	37	271	61	409	71	637	FALSE	FALSE	TRUE	2	2016/4/28	
hP-yib-4S3aRvctpHLJFhzNNVFZpb2ZwYzBCWlRmMFFmNjdWLWI0cVZEMXQtM01XbjQ4YnNsNUFadjg	sunglow	0	Sunglow		sunglow	10	76	18	138	39	271	59	434			FALSE	FALSE	TRUE	0	2016/4/28	
sopgGBZoNDlkTK3NNVea6m5kd01YM0ozRmVhejMtdVBmQzBHVld1ODc0ODR3MkhLYnR1cTh1MmdEeEk	destrudo	0	Destrudo		destrudo	10	59	19	109	41	253	62	370	72	526	FALSE	TRUE	TRUE	3	2016/4/28	
H7-MKaxdj2U-HslggKpFDEd4dzY4TzlOQzF1Sm9hTVpTblRUTllmWlVEOXpYaHl2S1dES0hnLTJLZGs	reseedanother	0	Reseed	(Another Edit)	reseed another	10	64	20	106	55	345	76	491	80	596	FALSE	TRUE	TRUE	3	2016/4/28	
OC9UpW_KdVCP9uv0YuGg2jhRbklBQUJYQkpNZ0pTeHFUR3ZyV0Zib0M0MmVpb1VSZzNXcTBoQzdva1U	thesignsofthelastday	0	The Signs Of The Last Day		the signs of the last day	10	74	21	165	38	273	56	399	73	529	FALSE	TRUE	TRUE	3	2016/4/28	
2RfulyMHBzQb-A3CQxTUoFhxNlFFVWt5QmEtZHpONnQ4UzNoUjZ3WkhKZXVzQmJQMk5FNnFheEdheEE	konen	0	光年	(konen)	コウネン	10	78	21	156	40	312	66	507	78	685	FALSE	TRUE	TRUE	3	2016/4/28	
SqvrQnv2eRpu35JxrBBg81g1Z2RIZ2s0Z3dtUTZ4a2FTOHI4eVpFMjYzT2JteE9HZlkyN09SLWgxUkE	yeji	0	YEJI		yeji	10	83	22	106	36	213	63	385	79	606	FALSE	TRUE	TRUE	3	2016/4/28	
UOSC51uXLhUpyq6qI32dIzN4NFBDMW5QMl96ZDVGTFcwdmRrcW1Uakd2TGk0VlpDbjAySFJxXzFzVjA	spica	0	Spica		spica	10	58	23	102	36	212	56	385	78	617	FALSE	TRUE	TRUE	3	2016/4/28	
wX_VmS800zJF-J3uYQdClDVuZ2MwYVVtU2dGMWpQeGNhREJzbDBhelZYQUNkVG5HbGlEVFVOZ3JQV28	sayonarasaisyuressya	0	さよなら最終列車		サヨナラサイシュウレッシャ	10	59	20	115	34	248	53	334			FALSE	FALSE	TRUE	0	2016/4/28	
WwX_eqyVxDKTydyHkEJ-81NpRTZZaVFkLWhkOWttNGw5TF9jSEZpaHd0TjRra2Rpa0V4VEpLQ08xSE0	herecomesthesun	0	Here comes the sun	～For you～	here comes the sun	11	83	16	119	34	183	51	285	68	478	FALSE	TRUE	TRUE	3	2016/4/28	
TFIfgBNLPaGgMsye-N7f_XNXNmNhcTAzZWpwTWRQdzQwYWpKMjFzYW9leHp5cjN3aFhMb0lkeXhRUmc	streetfighter5	0	Street Fighter V		street fighter 5	11	94	17	119	32	182	51	241	78	584	FALSE	TRUE	TRUE	3	2016/4/28	
Y-8wmUWyMPDFF5K0y_NBBTBTdVZ6QnJGaVB0RDA4bUJWN2h0Yk1iODRtejR3SDNYd2N6Rnlib1cwTjQ	turkeykoshinkyoku	0	トルコ行進曲	(Remix Ver.)	トルココウシンキョク	11	109	19	145	39	335	64	502	84	848	FALSE	FALSE	TRUE	3	2016/4/28	
p_ZhsVdj3oMF_Yv99YKkLnFIZDZPVTNDbXY3MjZYYXdZSmhJVnVVYlF2dlRaU01JTkhuLXNnN2Y2djg	historia	0	HISTORIA		historia	11	69	20	130	36	239	56	412	82	679	FALSE	FALSE	TRUE	3	2016/4/28	
XMPUE5y506OwmWuhgBBnIElQb3RWUXNFWFpQbTJUR2tGZzFCTkdwMDlFc0lmRGNUMU1XYU92UG5xYjQ	miiro	0	海色		ミイロ	11	77	22	144	39	273	58	343	68	416	FALSE	FALSE	TRUE	1	2016/4/28	
VwIXhk1jgD3mwjmY3JRFhGlJMXd6ajlIYUlhQklaNjVzb09pT3kzN2EwaHJ4ekZEVlEwR3R0OXVrMkU	donuthole	0	ドーナツホール		ドーナツホール	11	83	22	132	40	231	54	398	80	790	FALSE	FALSE	TRUE	3	2016/4/28	
hsbOxzO00QAp6VsD4Eye12J3OGl4Q3RjSUcwQ2V0TENCQkg3MU1reFhOX2VkNVdXekZ2bWVleERmNE0	trickortreat	0	Trick Or Treat		trick or treat	11	65	23	126	34	267	56	330	75	574	FALSE	TRUE	TRUE	3	2016/4/28	
yThpyT_yg2ECKSyswIJIx2VndnByVkNNQTVOSkNOaWIzLWNCMjFPVUtST1ZMTjF5WklTeHJHUkpVbGs	breakdown	0	Break down		break down	11	64	23	178	34	272	57	339	74	494	FALSE	TRUE	TRUE	3	2016/4/28	
o8WvrHAVpDiJkjUgwcU7z1RNQTNWSDlJcG1xOEdEUk1MOVQ4SVBRcVRVUGVjanl3VFJneTFCT2FrOUU	anotheressence	0	Another Essence		another essence	11	99	25	155	50	310	70	515			FALSE	TRUE	TRUE	0	2016/4/28	
U-bVEzPYZSpwyVRP27l5XDBGbl9wOFE4dDRxeGEyYmVPTWZDVU1rTERGcEgwZ29rQ0lxVWhteTMwSDg	giantkilling	0	Giant Killing		giant killing	11	85	25	177	53	339	71	481	78	650	FALSE	TRUE	TRUE	3	2016/4/28	
LJgy0hOduYtVLiT3miiKZlRYbXhYeE50eENUSmNqc1cyMnZrNXNOS01zNFNZV1JMYkhtaXNTdXJuRm8	lightmyfire	0	Light My Fire		light my fire	11	66	26	132	33	237	54	370	71	529	FALSE	FALSE	TRUE	2	2016/4/28	
j6_NMzlwkdT_hh7GOfGPx09KM3BDczdIMTBVQUNKQzg3OEM4RXowZ2xBMHRFZlp1TldmZ1hmNHQzOXc	letmegiveyoumyheart	0	Let Me Give You My Heart		let me give you my heart	12	66	18	95	32	213	50	378	72	544	FALSE	TRUE	TRUE	3	2016/4/28	
AF0p14tOzdm6G9UUp7QUkFowRnpGY3ZrbHRWWE5yNEc1LUQ4cVBPNE5SbkotY1NPTU82RUtQSFFVMms	climaxxxparty	0	Climaxxx Party		climaxxx party	12	77	19	117	32	175	58	372	72	663	FALSE	TRUE	TRUE	2	2016/4/28	
ZLpBU5FgnT-cn3JKkBceGmZmTHZJX3BTdnRPQnN6bnVTZ2NkY1VJVkctYS1CNW1KbjhtNWszRGFWNWM	power	0	Power		power	12	55	19	70	38	193	69	318	79	496	FALSE	TRUE	TRUE	3	2016/4/28	
OAC8VFte3XoWwSwoKyHgGVVYcURNNFpNeGZMS3pROXNsSVR5NGUxQTdCa1ZzWW45Z0hFMGtJMlFnOUk	iroha	0	Iroha		iroha	12	71	19	154	41	277	55	389	76	632	FALSE	TRUE	TRUE	3	2016/4/28	
yln_o2HpplhYNa0vxNZTtGQ2X0xYVWZBV2ZGZi1ocUlHWmFXYVkybjNYU1c1cGFTUTE0WlZWdC1IMkE	harmony	0	Harmony		harmony	12	84	20	115	36	187	49	293			FALSE	FALSE	TRUE	0	2016/4/28	
bDus8mz93sg7OMAzLVisrG4yc1FLcDVDbkc1cjNkaTAtVlNiYmVDWkxXOFFQa0t5YmlzQW9wSVA1ZGc	orbitalvelocity	0	Orbital velocity		orbital velocity	12	89	20	145	38	279	62	471	74	699	FALSE	FALSE	TRUE	3	2016/4/28	
oW6aojYtRBiHotWd74YtknBjbFVNeUVCeEc5QlE5Q2Y2dFRrdFdocEE5bXE1YWZOWFZlb0E1SzBKRHc	takeitback	0	Take It Back		take it back	12	95	20	146	38	259	65	452			FALSE	TRUE	TRUE	0	2016/4/28	
iJ1_5mHW-n2lsBv_ng5dr2RqLWVPdWx0ckpBc2hDSC1VS3Vlckw1WlUwVHpITzJZZXJOckV3aFVRRHM	dazai	0	堕罪		ダザイ	12	77	21	116	43	321	73	514			FALSE	FALSE	TRUE	0	2016/4/28	
hpOZhTWdJZ-dnB9DUXnatnZjcERmVGJuNWhCekhPWVBmcEpoMDVnZC1NUVo0c2IwZXlqTzJDOGs3Y1k	allyouneedisbeats	0	All You Need Is Beat(s)		all you need is beat s	12	53	22	87	33	238	58	354	74	659	FALSE	FALSE	TRUE	2	2016/4/28	
TFV3AaH_JG-njHSTyQknynJybXJIc3UwUXBwR0hzLWVtYWN0SmI4TU9TcEFhZ1N4cUxYRmtlQjNhTTg	kinboshi	0	金星	(kinboshi)	キンボシ	12	84	22	117	38	242	64	458			FALSE	TRUE	TRUE	0	2016/4/28	
791ChoiCgeaC_DEoHVA7qmR0MkwyWUtHSXRhMEVzalRkMWZRNlVMUlFNOUtRVUtVMUgwMktNbWhSTUk	bluedestinyblue	0	Blue Destiny Blue		blue destiny blue	12	80	22	165	41	285	58	390	70	586	FALSE	TRUE	TRUE	3	2016/4/28	
ffznDQj35wk5cX8j2jK53XRtcVVTdlJ3OFFjY3Q0UGtUb1JGMlVKRExBOEFadlh5YWZ0WGJVT0dFaE0	thisishdm	0	THIS IS HDM		this is hdm	12	85	23	142	37	278	60	476	74	702	FALSE	FALSE	TRUE	3	2016/4/28	
A_pNYmnufkfETsQ8meU04m1ieFVibGMxdnplczNDNzRTNWMtbVNGT0FUeEJUZnJMbUpMOWVPTGJ2TzA	daisakkaigarakutasympathy	0	大殺界がらくたシンパシー		ダイサッカイガラクタシンパシー	12	78	28	124	36	258	60	419	75	585	FALSE	FALSE	TRUE	3	2016/4/28	
0ir3HdrNsRNm9ObJNGeZBGtBb1hrNlp3NWdsTXFiLW9qNjlNUmVnbnk5TXhzZjgzUXNJdDZ2NC1URWc	pigo	0	PIG-O		pig o	13	58	19	85	34	210	59	294	84	652	FALSE	TRUE	TRUE	3	2016/4/28	
uHKnwCVeoG2d9G-zJy2ooUFXTFRmQ052SWttU0R4bERjOXZQWTBuLTJ0VFU2M2tQMFc2TXJycUNfVjg	onlyl	0	only L		only l	13	78	21	109	32	231	56	331	69	477	FALSE	TRUE	TRUE	3	2016/4/28	
ItHHOvBYyZGQwm5W7YZQyEthbTFXSmN2V01uRFpkSU1IZGNFeVhYRlQyTHBZWExmRnhZU3dpd3J2MW8	amateras	0	Amateras		amateras	13	78	21	112	48	337	65	507	79	696	FALSE	TRUE	TRUE	3	2016/4/28	
ysc0uWup3thIRXsVjipEQkJfWFpYMHZaMTFycnk5YmJoUnljMXJFeWFvZVFvV2oxRTJyWEFJOXIzNTQ	summerendanthem	0	Summer End Anthem		summer end anthem	13	100	23	132	57	325	79	578			FALSE	TRUE	TRUE	0	2016/4/28	
wUiRvkoSmPRS0us5L1fesm5wQm9qMF9veVU2ZGFQOTF3QzNjT0g5QVp0Qlc2TU5Sb2dMRUFIUFdHSGM	themeofchunli	0	Theme of Chun-Li	-SFIV Arrange-	theme of chun li	13	60	24	109	38	232	57	340	74	538	FALSE	TRUE	TRUE	3	2016/4/28	
8glUQMdW_UHAUkqAo-oKukVPdHRKU21zQUhpeUdNeTYyUmllR2hlZkFxNm5tekplUnhBUEIyLTNkYkk	thesun	0	THE SUN		the sun	13	86	25	142	40	299	72	533	87	906	FALSE	TRUE	TRUE	3	2016/4/28	
Z3uvclt-dUXgqvDRv-TRf0dRdHZRQW04NFRwTlZMSUdnbk0xcEpoRzVpejdhM2l0anRHRDgxSVlvVm8	landingonthemoon	0	Landing on the moon		landing on the moon	13	73	26	163	33	225	49	308	67	405	FALSE	TRUE	TRUE	3	2016/4/28	
F3GRAQfEtVJQWcUskhO-f3UzRzk3RjJIUmZ1MEpjekk5QUptMGpOeGdXUGU3V2dLOHFENnZkYkEzRlU	memoria	0	Memoria	～終焉を司る荊姫の静粛なる宴～	memoria	13	63	26	150	38	257	65	401	84	685	FALSE	TRUE	TRUE	3	2016/4/28	
dqsinn-jIE-5BmgF4XCR3G1hdnRaOFhpRno5dkxUVDd1dlJPSVVySHFvTVFKSTZxdTh3enJMQ0xKQVE	raidonmars	0	RAiD on Mars		raid on mars	13	63	30	162	38	278	58	371			FALSE	TRUE	TRUE	0	2016/4/28	
oCrhyH4FoSpV5XXlN4V3P1dJZHpjRWVRdjhxSTJoUjFxRlhOeHZRLXdtZEl2NzY2eVV0azZBWFJHMmM	drwilystage1	0	Dr. WILY STAGE 1	-OMEGAMAN MIX-	dr wily stage 1	14	65	21	149	34	208	49	310	76	465	FALSE	FALSE	TRUE	2	2016/4/28	
OS8keToUengNjvY_iEyd7zVoWEw1d05HcU9aQ1BZdkVvWnFzNTd0TjY4cGJoNXpPbklTc3lYVlNuZU0	ultrastreetfighter4	0	Ultra Street Fighter IV		ultra street fighter 4	14	68	21	101	37	165	55	282	73	468	FALSE	TRUE	TRUE	3	2016/4/28	
PF5UAH_N5URaCSeO5SQt7WxPZERiY3Jqamd5X2VVWUxXNFNNTWFWNjU0SmJjeUZfOEdXemxrdGJWaEk	deeppurple	0	DEEP PURPLE		deep purple	14	76	22	120	54	270	64	410	73	535	FALSE	TRUE	TRUE	3	2016/4/28	
5v8qT1rEi_7-UCJXqUFcKDZKdTBuV01EU0FwQVQ3RWdRclpYbXFXblhYQ21JU0dNWEdtaFB2QXB5R1k	risingdayftsatan	0	Rising Day	ft. Satan	rising day	14	77	23	133	38	272	66	434			FALSE	TRUE	TRUE	0	2016/4/28	
GzmxXEw5tfJKB-KRWDgfG1cyU1ZFNmpVUjZIaG02M3ZsQllyb3g1UjVvZUl5LTUwYXRCZDAyRlZPclE	sundrop	0	Sundrop		sundrop	14	65	24	126	47	226	75	441	83	550	FALSE	TRUE	TRUE	3	2016/4/28	
T-SJDC82HZL4VnP_uUJFJlVka29jSVZrSHBidi1HLW1rcUt3MWRFRWlPYTd6TlZZMzlac0NFbzF0Q2M	azitate	0	Azitate		azitate	14	99	24	204	55	329	70	536	83	692	FALSE	TRUE	TRUE	3	2016/4/28	
50funQ_oe2bfeSHPZvhlUkwyM1p1cEo0QW14R2EyRUlrcE9PVkhGUGVSSXh2VVp2SU9tbl91MGZuOW8	strayer	0	Strayer		strayer	14	93	25	160	36	231	61	351	73	507	FALSE	TRUE	TRUE	3	2016/4/28	
YLF9coRpNbH0Hr1y9CDrKXZYUDFRV1hKWC00TE1pZ19TZHZ3b0N2RXZFN3V5a3VhaXRtVFh4OTRxRm8	ibelievesomeday	0	I Believe Someday		i believe someday	14	103	27	191	47	330	78	602	82	713	FALSE	TRUE	TRUE	3	2016/4/28	
43q6c3C2yla3d1eH-qrMHXVJU2d6bWQ3eFhZS2pibk41Wm1leG00RGFhaXRKV0JtUVI5YUdad2djeEk	hokorobishirogirls	0	ホコロビシロガールズ		ホコロビシロガールズ	14	95	29	226	57	375	71	584	81	736	FALSE	TRUE	TRUE	3	2016/4/28	
8RKe7f-COrbY9BXQmzHaZjB0aGNHUEdfdDRLNG5aNkQzaS0tRWhWT3VQZENGZWVMWXFkUmV6Q1JUYTg	devilsclassic	0	Devil's Classic		devils classic	15	91	27	183	40	358	80	700			FALSE	TRUE	TRUE	0	2016/4/28	
4V3pToOJkmpKdyjpR-B5xlpxdlBBMTJkZEc1cXltY21mbkVvczdYbU5VVHBkOFdUTU9pNTFvbjJ1am8	touchngo	0	Touch n Go		touch n go	15	79	27	121	46	240	68	413			FALSE	TRUE	TRUE	0	2016/4/28	
CpLwdPv-4sxet_SBzXZFX0RHcFh3ZTJScjdGUVJLZjBqVElDUmIwcnZoN0RBMEFyTUtwc3dDUnhfQ2M	dennoshojohautahimenoyumewomiruka	0	電脳少女は歌姫の夢を見るか?		デンノウショウジョハウタヒメノユメヲミルカ	15	83	29	129	60	328	76	488			FALSE	FALSE	TRUE	0	2016/4/28	
QO9imDZ7SB2OGuv894UusEIyWHRSMVFXMlk5VjNtVzl3X25WMVZ5a1lZNlktOWNkcjEwcklsY0xVQTg	pinkymagic	0	Pinky Magic		pinky magic	16	67	24	96	44	253	74	479			FALSE	TRUE	TRUE	0	2016/4/28	
NvLyal2ldJF41YOnTpmA4HhtLWhIcW54SG5BcFFRWW9PSW9sa3J1S3ZUTFdsSEhiSFpGLWdVZHlVd28	tanoshiikotodake	0	たのしいことだけ		タノシイコトダケ	16	121	25	162	45	426	70	591	80	701	FALSE	TRUE	TRUE	3	2016/4/28	
ZTE9tfOMyge98s2eJpIIWzRSVWhxS0xSMklYQVJuNGNYVlhBdlkyMzB6STl0UTdoeWJTbmNGU1Njbkk	id	0	I.D.		id	16	80	29	162	46	287	72	494	81	597	FALSE	FALSE	TRUE	3	2016/4/28	
mgCfPprH4k4OaUZVbP-qE2RkLW81eUszeURXTVdsSW9wQ0tySDF2UVhLYVE1YkwwS3FNeGpZR0tQeW8	dazzlingseason	0	DAZZLING&#x2661;SEASON		dazzling season	16	114	35	250	60	412	80	562			FALSE	TRUE	TRUE	0	2016/4/28	
leFZzPmjO22VkH_qlm7w0Vp1bENZcXBuOUR3d0gtSnB2MW1zaS1NTncwQjZtQnRJM0lrVlc3M3dnck0	satellitesystem	0	Satellite System	ft.Diana Chiaki	satellite system	17	92	28	169	49	296	77	555			FALSE	TRUE	TRUE	0	2016/4/28	
fBAwj1UkbxJgpCP_IrvN60I1TjhtYUNnOUUtbGl6X3dISHlSaHlnMHh0UldYS3lqZGl4ZHF2eFFUVTQ	emeraldkiss	0	EMERALD&#x2661;KISS		emerald kiss	19	143	30	227	53	434	85	797			FALSE	TRUE	TRUE	0	2016/4/28	
87zd0wAaYNyUtYDtrusMVkFZb1FZRHFQc2ptSDJvRXVaTnd1R0tmS0d5Qy10LUZaX1o2WUdYRnZITDA	angelikvice	0	angelik-vice		angelik vice	22	148	33	277	56	457	82	734			FALSE	FALSE	TRUE	0	2016/4/28	
bGSKh6skSyOkMOXAOnoJ3XhfdThIcVhwbDZMRzFsT1VUVEhyZFB3cmVpV0FMdlBNN25lMXdMQkQzQ3c	dennoshojotokikaijikakenokami	0	電脳少女と機械仕掛けの神		デンノウショウジョトキカイジカケノカミ	17	99	28	169	42	312	74	622			FALSE	TRUE	TRUE	0	2016/5/6	
et5_cEwBF-yNIl4QgFQ7JlNKQUV3UmNHR1F3Z1pUa2pjYjBVM3J3aUxBc3dZYnRLR2djcnNsUW1PWVk	lovechase	0	LOVE CHASE		love chase	8	70	16	103	30	241	46	259	68	432	FALSE	FALSE	TRUE	3	2016/5/6	
REh8WiHKe9NWADXFfhac0DJLU3VnUUtGWXVUR1ZESUlZRXVBaEgwaTlTVnRfM3YzOE9xYVI3M1dlSmM	akaiheadphone	0	赤いヘッドホン		アカイヘッドホン	8	67	21	101	32	181	50	300	69	540	FALSE	TRUE	TRUE	1	2016/5/13	新堂敦士コラボイベント
XnvZs9VxW27XSPoNe4CJQ0ltY053UnVieGhWbm16QjhEZWxySVY0YkJhV3ZxTmlyY2JmVExDVVV0UUk	juicy	0	Juicy!	～幸せスパイラル～	juicy	10	69	18	106	26	178	45	328			FALSE	TRUE	TRUE	0	2016/5/13	新堂敦士コラボイベント
